date,name,daily_change_pct,consecutive_days,consecutive_direction,consecutive_change_pct,strength,reasons,risk_warning
2025-10-29,易方达医疗保健行业混合C,-0.46,0,1,0.0,0.0,,
2025-10-29,易方达港股通优质增长混合C,0.53,3,1,2.1,0.21,连续 3 天同向涨跌 2.10%,趋势持续可能有机会或风险
2025-10-29,易方达机器人ETF联接C,-0.21,0,1,0.0,0.0,,
2025-10-29,易方达标普信息科技指数(QDII-LOF)C,0.0,4,1,2.11,0.21,连续 4 天同向涨跌 2.11%,趋势持续可能有机会或风险
2025-10-29,易方达人工智能ETF联接C,-1.01,0,1,0.0,0.0,,
2025-10-29,易方达全球成长精选混合(QDII)C,0.0,1,1,1.31,0.13,,
2025-10-29,华夏恒生科技ETF联接(QDII)C,0.0,2,1,4.23,0.42,连续 2 天同向涨跌 4.23%,趋势持续可能有机会或风险
2025-10-29,华夏食品饮料ETF联接C,-0.71,4,-1,-2.27,0.23,连续 4 天同向涨跌 -2.27%,趋势持续可能有机会或风险
2025-10-29,华安标普全球石油指数(QDII-LOF)C,0.0,2,1,1.15,0.11,连续 2 天同向涨跌 1.15%,趋势持续可能有机会或风险
2025-10-29,华安中证云计算与大数据主题指数C,-0.35,0,1,0.0,0.0,,
2025-10-29,前海开源中证军工指数A,0.27,3,1,1.79,0.18,连续 3 天同向涨跌 1.79%,趋势持续可能有机会或风险
2025-10-29,永赢低碳环保智选混合C,-0.32,0,1,0.0,0.0,,
2025-10-29,永赢半导体产业智选混合C,-0.44,1,-1,-0.44,0.04,,
2025-10-29,永赢医药创新智选混合C,-0.37,0,1,0.0,0.0,,
2025-10-29,永赢中证沪深港黄金产业股票ETF联接C,1.82,2,1,2.12,0.21,单日涨跌 1.82% 超阈值,关注波动性
2025-10-29,永赢数字经济智选混合C,-0.02,0,1,0.0,0.0,,
2025-10-29,华泰柏瑞中证红利低波动ETF联接C,-0.62,0,1,0.0,0.0,,
2025-10-29,天弘中证细分化工产业主题指数C,1.65,3,1,2.62,0.26,单日涨跌 1.65% 超阈值,关注波动性
2025-10-29,天弘纳斯达克100指数(QDII)C,0.0,2,1,1.83,0.18,连续 2 天同向涨跌 1.83%,趋势持续可能有机会或风险
2025-10-29,招商沪深300地产等权重C,3.49,5,1,6.47,0.65,单日涨跌 3.49% 超阈值,关注波动性
2025-10-29,招商中证白酒指数C,-0.96,4,-1,-3.03,0.3,连续 4 天同向涨跌 -3.03%,趋势持续可能有机会或风险
2025-10-29,招商中证TMT50ETF联接C,0.2,3,1,6.39,0.64,连续 3 天同向涨跌 6.39%,趋势持续可能有机会或风险
2025-10-29,安信医药健康主题股票C,-0.41,0,1,0.0,0.0,,
2025-10-29,广发中证环保产业ETF联接C,2.76,3,1,4.45,0.45,单日涨跌 2.76% 超阈值,关注波动性
2025-10-29,广发港股通互联网指数C,0.0,2,1,3.56,0.36,连续 2 天同向涨跌 3.56%,趋势持续可能有机会或风险
2025-10-29,广发纳斯达克100ETF联接QDII/C,0.0,2,1,1.88,0.19,连续 2 天同向涨跌 1.88%,趋势持续可能有机会或风险
2025-10-29,华宝中证医疗ETF联接C,0.12,3,1,1.47,0.15,连续 3 天同向涨跌 1.47%,趋势持续可能有机会或风险
2025-10-29,华宝中证稀有金属主题指数增强C,2.52,0,-1,0.0,0.0,单日涨跌 2.52% 超阈值,关注波动性
2025-10-29,大成标普500等权重指数(QDII)A,0.0,2,1,1.34,0.13,连续 2 天同向涨跌 1.34%,趋势持续可能有机会或风险
2025-10-29,大成标普500等权重指数(QDII)C,0.0,2,1,1.35,0.14,连续 2 天同向涨跌 1.35%,趋势持续可能有机会或风险
2025-10-29,大成纳斯达克100ETF联接QDII/C,0.0,2,1,1.92,0.19,连续 2 天同向涨跌 1.92%,趋势持续可能有机会或风险
2025-10-29,中欧医疗健康混合C,0.48,3,1,2.65,0.27,连续 3 天同向涨跌 2.65%,趋势持续可能有机会或风险
2025-10-29,东方阿尔法优选混合C,-0.16,0,1,0.0,0.0,,
2025-10-29,富国全球消费精选混合(QDII)C,0.0,1,1,0.54,0.05,,
2025-10-29,长城新兴产业灵活配置混合C,-0.15,0,1,0.0,0.0,,
2025-10-29,中信建投低碳成长混合C,1.33,3,1,4.47,0.45,连续 3 天同向涨跌 4.47%,趋势持续可能有机会或风险
2025-10-29,中航机遇领航混合C,-0.11,0,1,0.0,0.0,,
2025-10-29,鹏华碳中和主题混合C,-0.65,0,1,0.0,0.0,,
2025-10-29,银华中证光伏产业ETF联接C,3.99,3,1,5.63,0.56,单日涨跌 3.99% 超阈值,关注波动性
2025-10-29,国联安中证半导体ETF联接C,-1.03,0,1,0.0,0.0,,
2025-10-29,德邦鑫星价值灵活配置混合C,0.31,3,1,11.14,1,连续 3 天同向涨跌 11.14%,趋势持续可能有机会或风险
2025-10-29,嘉实上证科创板芯片ETF联接C,-0.92,0,1,0.0,0.0,,
